,Var1,Var2,Var3,Var4,Var5,Label
74,-18.87024544478323,-15.876240257020086,12.498356044517225,-18.046227446963783,-35.052042313760616,0
75,-19.440844158543804,-16.303548059601553,13.098062934769079,-19.143758432280485,-36.5202445936118,0
76,-17.386806180497125,-14.962462763943389,10.110538020416822,-13.582793208010095,-29.70938073759352,1
77,18.81796293721934,16.406072872416264,-10.051539171051184,21.29852921094352,30.51410268870603,1
78,-17.477088558766898,-15.120347361085267,9.82593657873517,-13.01914278120741,-29.243047930256278,0
79,-17.7768648053786,-14.444481851084552,13.925886812475142,-20.94936124130739,-36.98234130975959,0
80,-18.76339374521458,-21.238390569903164,-10.491401813797138,26.607671181332716,7.3401424655256164,0
81,17.34532439447103,20.013994961679863,11.298968158428634,-20.008599033465693,-9.731853128095818,0
82,-19.25877930972085,-16.297317691194632,12.359746516717658,-17.730871305547424,-35.04481838878846,0
83,-12.966484736954238,-10.695524089149128,9.486290886310952,-12.893892833821013,-25.73917636994417,0
84,-14.63508530797555,-12.58577504449406,8.546779412485753,-10.870745589045345,-25.074412697301923,0
85,17.32865620007035,14.110835521031778,-13.446379050459115,28.07085694257158,35.813532000611275,1
86,-12.745352880802415,-16.4613358180325,-15.680227021782196,35.97566479560783,20.733340969312408,0
87,-21.70362058005082,-24.11180194905905,-10.22418547644415,26.437005897065337,4.971799163309136,0
88,-18.755522507677313,-21.293353234595184,-10.755502542005258,27.119856784893628,7.831373461856266,0
89,-19.18739670497549,-22.09246488614227,-12.301278964874147,30.174320148675324,10.401523424113417,0
90,-20.204414764077953,-22.985447478565504,-11.784590699068913,29.290999506585855,8.80126110924339,0
91,-17.273123193904727,-14.433939443193758,11.854946393825397,-16.98546117670173,-32.84827471812442,1
92,-18.196705042552445,-15.372761316825347,11.786590958976625,-16.74318147872329,-33.311846098647926,0
93,-21.154045260187086,-23.783258301652005,-11.150791857441426,28.17215845042846,7.0284045178658285,0
94,18.595387804340874,16.029854025764514,-10.698451101296696,22.581789682886765,31.56301988577527,1
95,14.266618895753412,16.60151336632763,9.88155909048434,-16.88980901791984,-9.087186657650136,1
96,-16.968417134222424,-19.919451765260018,-12.484201975792343,30.266702602981987,12.154396259050657,0
97,-17.081252435333404,-13.835462162173354,13.565105185190975,-20.330853621596216,-35.874217415146674,0
98,-21.03327513123732,-17.50774263800722,14.722709816209788,-22.111516473847118,-40.52746962826855,0
99,-17.61856931783462,-20.438918111154255,-11.937853071154684,29.28226981182932,10.733656091356131,0
100,-14.250982066875164,-11.84541737676172,10.046164146983575,-13.829412703393896,-27.589642427723472,0
101,-19.83615639280152,-22.333189695141243,-10.589020754389574,26.924489119459604,6.835240510734383,0
102,-15.934234740854563,-18.539680001782227,-11.026630508561723,27.312219841643188,10.131013278404494,0
103,-19.26571715674093,-16.076740577259084,13.316127684770487,-19.58819208244509,-36.80993747695496,0
104,-19.85510209918527,-16.99605691506991,11.926444485673938,-16.81833080688045,-34.62767463799923,0
105,18.461456690710808,21.509052513433286,12.89705565546778,-23.24580250598515,-11.961626250213632,1
106,-16.710922474617334,-19.722020383135483,-12.735496135471166,30.724418464911963,12.781355615210522,1
107,-16.3574454113145,-13.21950682779677,13.115087219603371,-19.542311565784722,-34.58381668499817,0
108,-7.282136118229445,-11.12203742491863,-16.175768919272393,36.290890176909485,25.132156833201527,0
109,-16.41107378075702,-19.232110634746196,-11.935136266188064,29.133866297697065,11.499256359196542,0
110,-13.863338701338975,-11.492200112152986,9.90324655846948,-13.597687158093471,-27.079145072359704,0
111,-18.01939867076444,-20.552376083294497,-10.731680929136587,26.986320884790253,8.25729899318997,0
112,20.398737894935824,23.79405576503631,14.36778754479377,-26.332899278459152,-13.432896098159748,0
113,-22.943314416626066,-25.55709139315276,-11.094214447882056,28.274317769479367,5.7823665505772865,0
114,-15.249908602699008,-18.43741613798597,-13.470289160278737,31.978865547321107,15.0664974910365,0
115,-23.31849440449378,-25.40963282969337,-8.898921497258094,24.05357597617097,1.5014134713840928,0
116,-19.09213148982603,-21.80015707273384,-11.472520872169273,28.552842749647176,8.936581735669415,1
117,-18.42762100632307,-21.369492994558897,-12.452463125515672,30.377997696637706,11.164727632463267,0
118,17.984626038527587,15.096940138944808,-12.055531568096077,25.290841251359755,33.67161900429023,1
119,-14.92298512326575,-18.264862815851213,-14.117702259075267,33.197967383763014,16.46701744642089,0
120,-17.996919134870495,-15.036826110654145,12.35985507867263,-17.880651159426638,-34.23972183064604,1
121,-16.894134925908745,-14.488083441075549,10.035932150551197,-13.496238806703488,-29.257617903974953,0
122,-15.789079874468676,-13.33670424107945,10.235800117302176,-14.015542959979104,-28.920347307911936,1
123,-21.550294431696603,-17.920058544923624,15.160453768429003,-22.900722129791152,-41.66330578197007,0
124,-18.13994679323933,-15.480435917147531,11.095621922749396,-15.407432437458564,-32.00355452758684,0
125,-18.861735049554067,-21.793461481698486,-12.41183046998882,30.350508687522016,10.812879421246187,0
126,-19.488633227237052,-22.612898447560212,-13.224125340904417,32.0030145885997,11.908233851375659,0
127,-9.875110288366718,-13.293667088510068,-14.416592059530018,33.18035012116283,20.238734352859097,0
128,-23.42311852909495,-26.17572311418936,-11.680038263595312,29.469380254846715,6.554662029565257,0
129,20.206422586279494,23.53692527248723,14.09442809125187,-25.77899677938563,-13.052375294652347,1
130,-17.73775976876768,-14.705723344834427,12.663490201024365,-18.50129900389309,-34.63332126986913,0
131,-23.49725064149075,-25.614435075128874,-9.00924248945266,24.28910556384073,1.5904346883562601,0
132,-12.833946712642074,-16.44248035001298,-15.228949813855046,35.10938402724345,19.84600359249943,0
133,24.931225761228024,28.62661966525129,15.650283681368284,-29.361885914204308,-12.9014110395686,1
134,-19.406104337313046,-16.295243979121665,12.987095372476558,-18.932278426873193,-36.29378370897865,0
135,17.257839731255206,20.138125405108546,12.188136329381047,-21.725785115200694,-11.42463705425213,1
136,-20.1816227854938,-22.872733441434754,-11.406476004541418,28.553662815235274,8.11969985800083,0
137,-20.198910590007166,-17.418204384256168,11.59553079894438,-16.13465021665747,-34.2378770857472,0
138,-15.724226760766214,-13.290236553797367,10.158813857758695,-13.87365422168562,-28.737228019032187,1
139,15.134212695579702,18.14939498433628,12.745341442632276,-22.556658596709315,-13.805708523920265,1
140,-23.295825049007682,-19.063595628941087,17.68296856053358,-27.594791510591914,-47.42120520522333,0
141,-15.774239841813714,-13.307243723193775,10.297329750756774,-14.136847247878158,-29.024152319563534,1
142,15.118327548199439,17.74210229424536,11.099892700982839,-19.35785030531482,-10.78658576034357,1
143,17.993327101949262,21.212628773994705,13.61668751900527,-24.588480204654598,-13.585215673340144,1
144,-19.770382143461816,-22.409129812988194,-11.184445349259812,28.07353717836336,7.973389238472776,0
145,-17.54926688461923,-14.536142950087413,12.58486265580363,-18.37087651359533,-34.36827571175331,0
146,-18.575706725980506,-21.13075309743372,-10.827037303288698,27.23752727969307,8.077823680713974,0
147,17.097128539464045,13.804206021240208,-13.763163067573169,28.713776439133564,36.248972525565165,1
148,-16.6514046444226,-13.813677799839997,11.85171003796723,-17.05286591092786,-32.44554703563491,1
149,18.46047496957023,15.718562375009864,-11.44052823408579,24.039554990029256,32.84308009734329,1
150,-19.774852675439252,-22.252709635025212,-10.508123647547649,26.76004860270422,6.72543239329225,0
151,-18.217650584967163,-21.18338667682124,-12.551806191423223,30.546122415330718,11.48161690589939,0
152,-21.105053013588854,-17.623000867285164,14.539596375646878,-21.74723938672143,-40.23616633186815,0
153,-14.071256734143635,-11.625910093054726,10.21423195119854,-14.177252844924094,-27.784356688747028,0
154,-11.855410138986437,-15.253243529361812,-14.338675438317495,33.26369267121707,18.8314986904807,0
155,16.58086188201425,12.922583220671287,-15.30142298245179,31.763639138274627,38.75142689875152,1
156,19.20675293473686,17.003251366464163,-9.173722365592603,19.5469445019407,29.146166456398355,1
157,-18.498022152522104,-15.325615077193316,13.250040029863857,-19.55078633855352,-36.19834142137559,0
158,-17.769602268090846,-21.08020487866273,-13.999453508984915,33.30563408656117,14.432662515623187,0
159,-20.286619242344216,-22.818639624127076,-10.73818984150928,27.26770179407023,6.822382553619774,0
160,-19.627347270342568,-22.082147478655667,-10.410513881597574,26.55291970265653,6.639868743094539,0
161,-19.48448722853341,-16.564562100631683,12.184089481733004,-17.36283578632628,-34.86547766117595,0
162,-23.096724876952667,-25.17452431481718,-8.84181768714669,23.916343116325518,1.5378150455460982,0
163,-17.19995427749031,-14.499385150414302,11.272586660981549,-15.862673197357726,-31.729459172734888,0
164,-18.35391934122299,-21.209456528433428,-12.089191830473132,29.663465742199566,10.542982626997576,1
165,-22.05003109201679,-24.756847313124783,-11.481177492438368,28.920262956174355,7.0648403036682925,0
166,-17.598248680202158,-14.71386189307289,12.043457817838702,-17.313180791613973,-33.40281224291346,0
167,24.67385849761136,27.84167171019222,13.431276866610697,-25.020094550187128,-8.980481146455993,1
168,-14.638360452956293,-17.73869348738534,-13.100989504825712,31.18886993543193,14.77689824588439,0
169,-14.708318215273055,-17.785064188926864,-13.002160647620762,31.00514849566095,14.55030918273826,0
170,-14.64036649355494,-18.43592369151511,-16.023539393849774,36.86729979799878,20.156013270126618,0
171,15.516845450265166,17.752665879779016,9.470885463805907,-16.240105448423787,-7.533267142023307,1
172,-15.46507673335376,-13.087270124041229,9.923836547210055,-13.447836409504514,-28.139251449571553,0
173,17.23574562767096,13.936718688965367,-13.78818053081501,28.74595225670942,36.38349243915111,1
174,18.43731183908313,15.785537685785,-11.061717400497251,23.306312859776916,32.130909536318896,0
175,9.859707228052217,11.590704939619327,7.322463424692373,-11.395414913003606,-7.1883198605449685,0
176,-14.37023710630287,-17.937843936374506,-15.064040816318455,34.97108131776484,18.561974366576408,0
177,-17.730520880761755,-20.5772008732797,-12.049062600032835,29.511607336189616,10.86694663746802,0
178,-19.01483326523606,-15.751748460773618,13.628824723965536,-20.225465335610885,-37.22550110458806,0
179,18.454252983229498,15.831840249345802,-10.938210974359404,23.064345453739275,31.91434654591651,1
180,-15.681981818536261,-18.75752797889096,-13.001639948607039,31.119545678295776,13.927976016836269,0
181,-19.58376755856503,-16.761618009396027,11.772605327474908,-16.55159971197416,-34.17129693995832,0
182,-13.393590369370916,-11.015583222473131,9.93430232141207,-13.713704589452849,-26.836533610167532,0
183,20.43818776448783,23.115866423779533,11.35120323590031,-20.476684699980726,-7.854207906907408,1
184,-18.92255251337601,-15.767680020364734,13.174357141858072,-19.35342303461329,-36.32993734385772,0
185,-17.694277436846697,-20.786042135201278,-13.079166246194513,31.508689149332593,12.786490629703088,0
186,-20.050902529337083,-22.711811207665,-11.278907548448213,28.29031703685955,7.968270475546685,0
187,-24.139576782409236,-26.407271176175318,-9.644930826707814,25.60031313355673,2.3508117962947894,1
188,-18.121520835805697,-15.122829091817955,12.521535184598113,-18.18000866924162,-34.616892408606915,0
189,22.183725994553114,25.276110694108898,13.102627601776334,-24.08640860231996,-9.964597679667005,1
190,18.409622038406354,15.801802499315551,-10.877072325913593,22.95084993187379,31.77330802918086,1
191,18.9101855659681,16.573529079402505,-9.734848477199872,20.672302927648484,29.989932010752483,1
192,-18.956892560031356,-15.834936253271918,13.035826581682683,-19.08020309247288,-36.096818686879374,1
193,18.444909552434396,15.824226305155504,-10.930984068413304,23.051411854209444,31.895079050177856,0
194,-20.86097255041261,-23.696371056478213,-12.016180206000232,29.818774504106113,8.808612532248738,1
195,-18.958626798733118,-16.519193460133685,10.166670459028635,-13.505543645601996,-30.81582777845802,0
196,-13.62803264929654,-11.337176929381716,9.566851448964046,-12.971999510070809,-26.309675793231598,0
197,-10.868453983910126,-14.424347226473536,-14.99853297071706,34.42873865995566,20.676149724043928,0
198,-18.259306403112276,-15.709154077758036,10.635352708170585,-14.499032364476264,-31.232375063678305,0
199,-20.111568654813752,-16.91132602438119,13.359557945564271,-19.572313079550412,-37.429699483762334,0
200,-14.360957877788662,-11.871285835414886,10.399218584883387,-14.502323046400576,-28.30979792058308,0
201,-20.032788438694777,-17.118895736931034,12.156183692126708,-17.24362749301828,-35.16401923472774,0
202,-19.704199867445144,-16.301660695302317,14.211852070980175,-21.276512189743066,-38.738791980112524,0
203,-21.681017187399362,-24.467271548552823,-11.813400462227037,29.52199613695608,7.911958642429026,1
204,-18.750978584652408,-15.7760106522991,12.418882436934162,-17.9059557548876,-34.829617961173355,0
205,-15.195713403606055,-18.499368425516398,-13.958291064115821,32.920575636690536,15.99949220555548,0
206,-17.993777725845305,-20.715475486370515,-11.524892900353834,28.524407392207205,9.733947872833294,0
207,-15.114064386152833,-12.742155676511937,9.900673892475462,-13.4444395986317,-27.87259940021748,0
208,-19.14001426807092,-21.743922052479,-11.035059307865403,27.708578751075173,8.100659929098127,0
209,-18.137612808790763,-15.166949373787801,12.403636750767085,-17.949037626401516,-34.41011176965638,0
210,-15.531908693311566,-12.953266360639661,10.767786948737976,-15.079617328085689,-29.735609574794005,0
211,-22.69844473380063,-18.94051259651334,15.691921857747296,-23.79721516716446,-43.37446388929686,1
212,-19.010555029170476,-21.573999705981453,-10.864361602641983,27.3615870676896,7.869025122413979,0
213,-18.97152838315892,-21.437443864767577,-10.454193079398348,26.560049019179825,7.138813654157348,0
214,-13.866648928425917,-17.11894402190378,-13.736213394888107,32.331568529945585,16.438833661242136,0
215,-14.038800476304843,-16.73245438406949,-11.388631647685639,27.790881337379638,12.007086993988192,0
216,16.38930380108417,12.722940812232064,-15.336297234279321,31.854101440058393,38.69338125378683,1
217,-19.14454809952722,-16.14275487342978,12.52982069079087,-18.074846550674103,-35.285023532153375,1
218,20.177796754355636,23.337226178130337,13.375147857781625,-24.3781215858329,-11.74645357621002,1
219,-13.133169749046237,-16.430232666281054,-13.920998355333301,32.60364566569376,17.24711475777258,0
220,17.398811386386363,14.293611639284517,-12.972624209959436,27.142088011265276,34.986124211267615,1
221,-16.48208637809981,-19.572396740919675,-13.067421555545888,31.34218888649214,13.538467216309279,0
222,-15.05564619497311,-18.225518761715897,-13.395253948670549,31.810054385087433,15.052332924165473,1
223,-16.725227850165,-14.10948867771487,10.918188983777375,-15.230387165095593,-30.77405351591758,0
224,-14.7582006245867,-12.70714281073163,8.553553744250937,-10.869314447218768,-25.16545417385032,0
225,18.324679891881978,15.627804050759078,-11.251836315370804,23.68904326394358,32.40903753729684,1
226,-18.885206997359365,-21.783087212596676,-12.26965886075627,30.07706707384376,10.536163043883192,0
227,-12.901420108835602,-15.672846746579454,-11.710284342593805,28.281002771290893,13.325103153442363,1
228,-19.56322918940959,-22.385676296909857,-11.955707449183572,29.547460425254915,9.52547900485479,0
229,-19.121907039349423,-15.932927807722203,13.31680688115409,-19.60655757265133,-36.71941084815266,0
230,-13.252945438961659,-16.59495461400359,-14.110497068202237,32.98601783723861,17.51954196307142,0
231,-14.199491457607959,-11.881609011851316,9.677810113729327,-13.11984465334077,-26.878644681379505,0
232,23.30892079002375,26.678355185360928,14.272498986357602,-26.492709581990677,-11.40024421400677,1
233,-18.519542986183048,-16.08418730270688,10.15156875859804,-13.528247535539226,-30.50781027149163,0
234,-15.949255447389309,-19.08832816163089,-13.269930545782287,31.67248479644491,14.251328039993053,0
235,20.645564133814847,23.744521069682918,13.12311027359319,-23.943885064785235,-10.9839333205034,1
236,-17.644034082899037,-14.77068567889127,11.996842652981874,-17.217185700686745,-33.346213447871335,0
237,-20.92206652650952,-18.216506226097767,11.2762777568085,-15.428660726570588,-34.11163940650142,0
238,-17.301759656808283,-19.982448630415895,-11.349288022716513,28.1012012290714,9.852293899718326,0
239,-18.375520118305968,-15.220448209951707,13.177736585433443,-19.424828949468644,-35.98705266249551,0
240,21.83295383536772,24.870946052061676,12.872346371079734,-23.59742036753737,-9.7645079088508,1
241,14.563181263975103,16.939756838040502,10.058153183429294,-17.268063551421736,-9.223034470300846,1
242,-14.379085925031967,-12.04057603285257,9.763688225982854,-13.26540892953846,-27.15135967684155,1
243,-17.265911993480653,-14.476651584684905,11.645115218742152,-16.578637094551702,-32.45737483816687,0
244,-20.869180226095047,-18.015740567431106,11.898169580932159,-16.643196588124642,-35.22278710616773,0
245,-19.756250150827693,-16.583648189991788,13.245014375756696,-19.391883640701664,-36.99206765540013,0
246,-20.404662438014398,-17.429438193361843,12.412277976535222,-17.697112026397278,-35.8728104221882,0
247,-14.308459176561687,-17.487864984451647,-13.4318582606533,31.792608067620797,15.596562511223176,0
248,-17.282284858227918,-14.441617097095623,11.861142226460235,-16.996413059384793,-32.865528014550144,0
249,-15.347963003935904,-18.26076541469171,-12.315956153336247,29.74774627261124,12.87880141870686,0
250,-21.989718460655705,-24.326315568415602,-9.924592985742672,25.88884205949543,4.237668835324741,0
251,17.710187474275603,14.692286926740927,-12.60419475621352,26.389362652867987,34.50656260215631,1
252,-22.847660769431982,-19.469055812778272,14.096636431210726,-20.68006488599261,-40.53278083070721,0
253,-21.849562568523144,-24.550246716109115,-11.45446861375393,28.84460891448983,7.1436048310619995,0
254,16.22464351249767,18.828869157472205,11.022852610674425,-19.33930210252797,-9.938724549313127,0
255,-18.54794294458967,-21.19049057716,-11.194740749609775,27.948643664099908,8.772481666864808,0
256,-20.202878041277614,-17.528345340968816,11.14918671810775,-15.266982634034257,-33.418692506232546,1
257,18.284001880422302,15.445519081696215,-11.847303895806723,24.850792679815125,33.47932948701971,1
258,-15.973891084230559,-13.678595029999236,9.574620133929862,-12.709037411599233,-27.821062463214574,0
259,-9.94384803413544,-13.690753878665664,-15.79720488361813,35.870876080811065,22.736566347554025,0
260,-19.235432332615478,-16.35839383835718,12.004962235149241,-17.044331907244214,-34.376763225391564,0
261,-18.22769632597747,-15.805804045590438,10.096327861041173,-13.455513297950962,-30.219860861819026,1
262,-17.532983673753886,-15.1701813469885,9.851156328278662,-13.061516696423261,-29.325148579262105,0
263,-17.582943502709334,-14.75850980890386,11.79150179009561,-16.825472150224847,-32.92919535426691,0
264,-17.949012321847075,-15.11407096460635,11.833972743668308,-16.864598204794145,-33.24100262459245,0
265,-21.110064322040625,-23.508608214863578,-10.180914773959818,26.28258116884283,5.270934988547514,0
266,-17.953208218071538,-20.70014315686173,-11.630794938501532,28.725354647195182,9.954803561503585,0
267,-22.02652577133082,-18.540055816898466,14.553887127790645,-21.665782106054014,-40.85054281864724,0
268,-16.304096890282487,-13.766249320716074,10.592709353417439,-14.647933010189192,-29.90608945564963,0
269,-16.19948759038767,-13.513177697854662,11.21729207986749,-15.873827751667747,-30.98918240289045,0
270,18.121084059349066,15.306224648098185,-11.748754162101232,24.678632149383823,33.193928854412846,1
271,-16.2609177283473,-19.252800708575805,-12.652631175156186,30.51008169474351,12.915986683140897,1
272,-18.59355588441409,-21.30174486898894,-11.470891714875496,28.49058105597277,9.251764432854587,0
273,-20.422459208164607,-16.944662104298743,14.524880173006652,-21.799555619972427,-39.773454835353085,0
274,17.03286707623006,13.526171348015952,-14.662108253559271,30.467944728449194,37.862914229645,1
275,-14.86943392632793,-18.002726537669293,-13.240616362422859,31.48753877593168,14.88648345221693,0
276,-18.778465429696343,-15.950674908378941,11.800059404542559,-16.700392827586857,-33.70791041240627,0
277,-17.92133617233538,-20.753046088874076,-11.987018718210567,29.413680350881194,10.630949376713927,0
278,-17.37553523068784,-14.627017932948307,11.47333259725275,-16.231888709919968,-32.21108372896911,1
279,-17.571705953071923,-20.32679571331967,-11.663303466044805,28.743295472608303,10.258119417604496,0
280,-19.85570889883329,-16.463162707751263,14.169140380377348,-21.175569643129872,-38.756850369940295,0
281,-18.588165586942548,-15.580179214743612,12.558439645521995,-18.196398326056652,-34.982637549384734,0
282,-20.025118743202285,-17.12801050880892,12.085661809105265,-17.107520345585545,-35.02929424760771,0
283,-18.946863049632306,-16.367101804333664,10.756626927264715,-14.653158356067632,-31.894426367733615,0
284,13.079749512737049,15.385131255703428,9.751981885210828,-16.49737456688609,-9.606074517957161,1
285,-17.81215379846358,-20.917204536845837,-13.135564860183003,31.632237380957953,12.815093540024574,0
286,-20.8325900094751,-17.598148795349925,13.499970455699684,-19.75965607081633,-38.148340830104516,0
287,-16.2894283004301,-19.2245314784557,-12.4140761770143,30.049975017929082,12.458613557582694,0
288,-20.321705940221943,-22.75595350656682,-10.327341484479126,26.473627595940144,6.043621715544493,0
289,-15.697749891885046,-18.776450648758804,-13.014974295515389,31.147321841373213,13.942461562128436,1
290,-21.717330776430675,-17.9876647870277,15.577655975911908,-23.6915010996137,-42.53797190357964,0
291,-18.770587104026344,-21.353911951841646,-10.94681790898568,27.49334705569052,8.173969848115707,0
292,19.628228339807492,22.71671392010907,13.074365558562688,-23.728594129457235,-11.543439986151956,1
293,-19.038263074980158,-16.139833286431976,12.095801561165496,-17.244193271026564,-34.41816796436878,1
294,-19.997542120163637,-22.76562773887076,-11.729203499714933,29.15886756731739,8.83131602995842,1
295,-17.452587081669932,-14.9337379115773,10.5075099184853,-14.346268777342832,-30.482183592735005,0
