,Var1,Var2,Var3,Var4,Var5,Label
29,84.83411099964427,4000560.5429812744,176.14905096751855,9000733.209078787,3000560.5429812744,0
30,65.67812818604287,3999440.9109909446,174.45341398633187,9000796.80770044,2999440.9109909446,2
31,81.53858968319628,4000416.6250779117,176.19947549616177,9000896.06136939,3000416.6250779117,0
32,66.76581136407498,3999454.729703573,176.2862686827183,9000746.709446764,2999454.729703573,2
33,84.64646079762323,4000401.179147115,187.31979271798633,8999371.028200226,3000401.179147115,1
34,83.56279278272346,4000452.8666140097,188.20482445864064,8999171.268854866,3000452.8666140093,1
35,80.74609433099658,4000440.1376748253,174.68011872997283,9000830.874182336,3000440.137674825,0
36,79.24702313732182,4000376.6230265815,176.584673773202,9001039.288056629,3000376.623026581,0
37,81.50095127587181,4000668.5993572995,191.36529493485168,8998957.202368516,3000668.5993573,1
38,83.34766555097184,4000508.4955999553,176.4861495015424,9000537.334211797,3000508.495599956,0
39,81.8109666118357,4000463.1080239196,188.66798725805668,8999291.38484831,3000463.1080239196,1
40,81.20266375661978,4000455.458814017,175.83955930006823,9000808.391696472,3000455.458814017,0
41,83.82962741817178,4000250.7570781037,187.10947593507228,8999167.44141489,3000250.7570781037,1
42,82.08730209042632,4000534.3025016123,188.2642379364762,8999493.977883201,3000534.3025016123,1
43,79.80817639133787,4000486.0460872455,174.07406906149973,9000988.066580884,3000486.0460872455,0
44,86.96467075042744,4000256.910651087,186.63759775414428,8999116.731371798,3000256.9106510864,1
45,82.14504986075363,4000447.2518076613,177.15309727292666,9000710.095639084,3000447.2518076613,0
46,83.10600798895217,4000501.36004862,178.40135687154134,9000616.667657385,3000501.3600486205,0
47,67.41094555755028,3999528.7261067657,171.63071227611758,9000910.408859208,2999528.7261067657,2
48,80.65120831625538,4000453.879443577,176.7995554771909,9000899.367264679,3000453.879443577,1
49,82.0673903594755,4000522.756583641,176.44035009291804,9000696.442664977,3000522.7565836413,0
50,82.0103248007617,4000480.2532564057,176.0162114591667,9000723.558498112,3000480.2532564057,0
51,68.75781245065178,3999494.30949355,176.76963334127262,9000722.13290799,2999494.30949355,2
52,67.31725124890175,3999504.5558897755,173.8251507002795,9000820.016717702,2999504.5558897755,0
53,81.75823789736293,4000573.1258548186,189.89366118776582,8999135.657083659,3000573.1258548186,1
54,81.29823681221441,4000480.572261148,175.2221582764176,9000768.440600298,3000480.572261148,0
55,67.79677476488169,3999514.7535730177,175.43902440854075,9000728.48508231,2999514.7535730177,1
56,81.4467915694729,4000503.1369197387,174.85151369270923,9000816.870827844,3000503.1369197387,0
57,67.31379931483468,3999443.2753364528,177.09434859011625,9000729.768567476,2999443.2753364523,2
58,82.17073399528135,4000569.1980705634,188.98903492363672,8999189.491636505,3000569.1980705634,2
59,82.63039188134945,4000522.234193637,175.54132208569868,9000548.787822917,3000522.2341936375,1
60,83.87865612412206,4000729.75973687,191.1147563858568,8999092.136451717,3000729.7597368704,1
61,84.8517262294387,4000510.9078764915,189.381772004368,8999105.646573639,3000510.907876492,1
62,87.43560548963433,4000643.051128678,176.9725822873857,9000093.573085159,3000643.0511286776,0
63,67.21094723355591,3999427.585631475,175.0061871214358,9000843.787073199,2999427.585631475,2
64,65.02696138666542,3999312.3726285943,171.71958541220388,9001026.785730544,2999312.3726285947,0
65,68.46178841562008,3999637.4314412214,175.64462610728407,9000641.486849116,2999637.4314412214,0
66,67.3773794657344,3999511.1048794626,174.98067216791338,9000775.898427067,2999511.1048794626,2
67,80.34014011688436,4000668.398449539,189.00759716490182,8999350.15243602,3000668.3984495397,2
68,82.17147006050307,4000521.555583422,175.8296516951408,9000605.389403358,3000521.5555834216,2
69,67.33509102668998,3999444.580257115,176.05878260984954,9000770.849389872,2999444.580257115,2
70,83.4608341844611,4000365.0429976746,188.89299163527875,8999060.94804286,3000365.042997675,0
71,83.52617858973454,4000495.9717136915,175.8977342735797,9000865.465229215,3000495.9717136915,0
72,69.65901142294658,3999577.9640676277,177.44873209417645,9000637.429125654,2999577.9640676277,2
73,80.22150155972915,4000442.341664368,174.4402505493727,9001084.064121872,3000442.341664368,2
74,82.03054800103814,4000518.005419431,189.19456079477047,8999137.331642998,3000518.0054194313,1
75,82.02504983728058,4000812.5799813783,191.71208603864892,8999158.794393005,3000812.5799813783,1
76,85.73121982900328,4000548.004870872,189.17618967212059,8999136.592465637,3000548.0048708725,1
77,79.85690516222192,4000370.1247540275,177.182791450811,9001031.3793758,3000370.124754027,0
78,80.21222862815739,4000747.931375992,188.46405677345365,8999509.579026006,3000747.931375992,1
79,70.26191480530025,3999759.624274035,172.98861880179993,9000717.609838895,2999759.6242740355,2
80,82.45793152110888,4000456.9919165084,175.2506811897552,9000991.109953715,3000456.991916509,0
81,82.09292047590804,4000378.0024201158,188.5586688152367,8999106.754585735,3000378.002420116,2
82,81.31024766318964,4000534.4915575567,189.05967305247955,8999436.540381894,3000534.4915575567,1
83,82.69947752281898,4000392.9720932,187.4845233702459,8999403.570993118,3000392.9720932003,0
84,81.69848350187854,4000570.3989420077,190.2682359739012,8999201.992080737,3000570.3989420077,1
85,83.14551097483968,4000609.6619135756,190.19287858419762,8999083.949153574,3000609.6619135756,1
86,82.70232290572145,4000472.4035292645,188.65356501758495,8999181.332039101,3000472.4035292645,1
87,66.96120170138384,3999525.4920403184,175.0859312185168,9000747.46205529,2999525.4920403184,2
88,66.3317556650481,3999412.0922416407,176.93580424572139,9000726.463089965,2999412.0922416407,2
89,85.1045753956098,4000554.3604855216,175.98237949595313,9000451.153978964,3000554.3604855216,0
90,64.7829500962178,3999310.0491768457,176.05794529450367,9000826.955044668,2999310.0491768457,2
91,66.80276306526562,3999404.3166186935,175.01841865960247,9000848.14001656,2999404.316618694,2
92,68.4954890292891,3999624.7396228267,173.68890038507956,9000758.922644237,2999624.739622827,2
93,69.93725842475239,3999633.301187432,177.16501132725472,9000613.991356414,2999633.3011874324,2
94,83.91164777565257,4000588.7447928833,174.09032246929374,9000524.774236396,3000588.7447928838,0
95,82.04129501884285,4000830.1725331796,192.02959435151686,8999072.72704691,3000830.172533179,1
96,84.65379469578563,4000539.4583442193,174.26819474662167,9000638.962423714,3000539.4583442193,0
97,83.29936190476589,4000432.4830472185,188.7263598170513,8999070.404081864,3000432.483047218,0
98,83.40664398817204,4000473.2247659317,188.35532625753072,8999333.486577462,3000473.2247659317,1
99,83.86186263493579,4000556.081259167,175.09146012910176,9000595.796189722,3000556.0812591673,0
100,81.0032214742842,4000497.0043199384,174.72119620858518,9000670.352561299,3000497.004319939,0
101,82.71587054834217,4000438.029839973,186.47627068227195,8999454.114359997,3000438.029839973,1
102,85.170476038122,4000440.515165167,188.72815464016824,8999143.086483369,3000440.5151651665,1
103,67.88136013600463,3999577.8134632003,175.9119166121054,9000680.776916813,2999577.813463201,2
104,79.20011463836622,4000683.8252203627,190.53091278109852,8999171.747624217,3000683.8252203627,1
105,81.89005521430796,4000632.7855461184,189.5332803991773,8999212.529366946,3000632.7855461184,1
106,85.16242429269029,4000575.8018134716,175.96824666679552,9000348.263760244,3000575.801813471,2
107,65.6890795463705,3999381.557826684,174.27392265760062,9000862.840035342,2999381.557826684,2
108,82.15410352927216,4000525.2474908847,187.9379934822095,8999320.50254308,3000525.2474908843,1
109,68.3472052380194,3999611.88771582,174.7136786425702,9000732.1458566,2999611.88771582,2
110,68.7931393702967,3999498.5413425975,177.77591466092505,9000704.728690684,2999498.5413425975,2
111,81.34755029946923,4000740.4141591317,189.77012118434556,8999378.51303006,3000740.4141591312,1
112,80.30969216367441,4000582.264605703,189.27738026706766,8999195.54760503,3000582.264605703,0
113,66.47324920701473,3999415.8325470285,174.78214243609315,9000832.399784196,2999415.8325470285,2
114,84.12510375251097,4000442.0334447706,186.68169678044885,8999472.103755647,3000442.03344477,1
115,83.75221775951894,4000479.7058812976,188.0569311059511,8999322.82314641,3000479.705881298,1
116,84.4977580396961,4000613.1811507205,173.9176259005753,9000496.721917825,3000613.181150721,0
117,84.79214988411995,4000285.36027397,186.53581605125365,8999338.130772853,3000285.36027397,1
118,85.69936695237328,4000536.325454888,178.18933678542749,9000510.19603556,3000536.325454888,0
119,80.85869399145224,4000458.2076716404,175.5654552048772,9000920.663169522,3000458.20767164,0
120,81.4428907437195,4000548.197112213,188.88732255309108,8999333.356256397,3000548.197112213,1
121,84.15840185866624,4000533.478199665,188.77415227126326,8999146.002352564,3000533.478199665,1
122,80.93650386226967,4000656.84384559,190.47493889382295,8999031.341797931,3000656.8438455905,2
123,83.81658186753305,4000478.907396031,188.55198826772698,8999199.061691495,3000478.907396031,1
124,84.51730244462439,4000546.1903021606,188.5622990123199,8999352.421395186,3000546.19030216,2
125,68.50153770594002,3999486.2831169013,176.374858029605,9000749.884502294,2999486.2831169018,2
126,83.29581184516485,4000389.7668585894,185.72534688689203,8999532.713307705,3000389.76685859,1
127,80.47086047471095,4000472.093728656,174.82311408861045,9000729.76242815,3000472.093728656,0
128,80.37096288802914,4000760.539344498,190.245838948518,8999320.717459006,3000760.539344498,1
129,80.46439633055805,4000456.999970258,175.56910583683137,9000683.998157617,3000456.999970258,0
130,84.92427623336377,4000571.834185414,175.0188427562994,9000533.867871268,3000571.834185414,0
131,78.70990596461822,4000377.8383803647,175.66118552422415,9001081.609427134,3000377.8383803647,2
132,81.31286025410365,4000498.2252448862,173.10634828802216,9000984.39830286,3000498.2252448862,0
133,67.61016526477174,3999552.8465048904,174.83280300572207,9000727.721951924,2999552.8465048904,0
134,66.84966502779345,3999469.8306345823,175.1972830485337,9000756.632373398,2999469.830634583,2
135,81.35567416534167,4000495.2236760706,175.08026835138344,9000963.256192558,3000495.2236760706,0
136,68.40863136125876,3999613.357468291,174.42540544874598,9000741.082902437,2999613.3574682917,2
137,69.59311789942686,3999644.6596966814,176.2681477993862,9000669.172815893,2999644.6596966814,2
138,81.76008530949333,4000490.792371119,187.19522569410907,8999442.874935105,3000490.792371119,1
139,81.64163054362474,4000422.1414354565,187.80128843796643,8999397.286940638,3000422.141435457,1
140,64.52040027842983,3999308.9693105468,173.57563427766792,9000930.415153166,2999308.9693105468,2
141,84.35439954603186,4000523.028105365,177.36424299570123,9000703.50194434,3000523.028105365,0
142,80.25860560452853,4000379.556523711,176.60312609408643,9001042.453504175,3000379.556523711,0
143,84.44408972326751,4000608.043370281,174.4098018288178,9000337.76525265,3000608.043370281,2
144,82.46037412350735,4000508.596510456,190.1489816563626,8999073.569662895,3000508.596510456,1
145,82.6356819604571,4000471.6756241433,176.72731800421627,9000733.4233393,3000471.6756241433,0
146,68.92770983484506,3999622.7765658065,174.3171727500628,9000732.585822942,2999622.7765658065,2
147,68.16427870458203,3999584.8457151353,175.34658715640217,9000678.49722238,2999584.8457151353,2
148,67.95232245614987,3999437.836968262,178.55029498292615,9000658.353288384,2999437.8369682627,0
149,81.03637482438464,4000468.1182273882,176.2782910431577,9000964.556256462,3000468.1182273882,0
150,80.3350040225924,4000487.2299448727,174.39426805392796,9000826.884664938,3000487.229944872,1
151,81.6590192197688,4000528.0347674475,189.03322239535171,8999157.593392499,3000528.0347674475,2
152,82.79254389636561,4000507.906179196,175.91075426041235,9000754.94879888,3000507.9061791957,1
153,82.13003688602832,4000646.5523637612,190.95539511670927,8998973.619609274,3000646.5523637612,2
154,84.76985258285127,4000442.509084279,179.74366409604545,9000664.622817928,3000442.509084279,0
155,81.74822412688783,4000680.199376663,191.53501793932185,8998883.805396525,3000680.1993766637,1
156,84.29803707027776,4000485.077533872,189.0023152770768,8999143.579046976,3000485.077533872,1
157,81.4519092007249,4000472.4483751087,174.16492707109467,9000927.416606726,3000472.4483751087,2
158,66.64528327952715,3999489.6779979244,173.46366254015265,9000849.795880422,2999489.677997924,2
159,84.23665757153199,4000584.933762282,173.90842430466296,9000556.932748377,3000584.933762282,0
160,64.5343033951618,3999235.8496126705,174.74173024195662,9000959.235464737,2999235.84961267,2
161,84.48918950057758,4000545.748989699,176.7305815887068,9000380.940992968,3000545.7489896985,0
162,84.5862660597721,4000520.6238571955,175.6106607612857,9000542.565792685,3000520.623857196,0
163,68.95732254834019,3999550.364447591,176.73644860833437,9000706.846914824,2999550.3644475904,2
164,81.15531060909207,4000543.141312534,172.73163342013444,9000765.691207323,3000543.141312534,0
165,68.89913062534175,3999547.351728406,176.03350796428293,9000724.868544731,2999547.351728406,2
166,66.62904230920032,3999475.0835341876,175.36083721761685,9000730.466914764,2999475.083534187,2
167,82.83482910913891,4000492.7938495623,176.7538051047694,9000773.329146856,3000492.7938495623,0
168,67.75921699478803,3999553.665430853,174.56398548671677,9000750.645812968,2999553.665430853,2
169,83.49919759470114,4000294.194717874,186.2067734681408,8999323.659070045,3000294.194717874,2
170,68.11142316687396,3999481.6118725864,179.15964919384413,9000596.41568888,2999481.611872587,2
171,79.33064766939847,4000562.2556919055,187.44770663315822,8999508.467366371,3000562.2556919055,1
172,83.10556919534773,4000463.514629264,177.06140416976,9000793.802299466,3000463.5146292634,1
173,81.10392937377901,4000467.590166394,174.6924740531036,9001183.88157125,3000467.5901663937,0
174,85.106922110204,4000509.148219503,177.24542146113617,9000542.626359297,3000509.1482195025,0
175,82.8931428099051,4000514.934326094,173.5700162966039,9000945.015773019,3000514.934326094,0
176,67.15077539073224,3999434.095876078,175.3732307920949,9000830.949952204,2999434.0958760786,2
177,68.8997618943949,3999601.408372936,176.86407491905075,9000627.062603487,2999601.4083729363,2
178,68.50703312461039,3999607.0627697823,173.1895842450334,9000782.693243485,2999607.062769782,2
179,85.07458604312842,4000540.0294149937,175.9571139905313,9000665.500371842,3000540.0294149937,0
180,69.11245864364888,3999655.318948822,175.97548186620335,9000660.47820502,2999655.3189488226,2
181,85.94442225624233,4000583.659026531,176.42654348430395,9000615.221190015,3000583.659026531,0
182,84.86063499416287,4000585.251028886,175.52347984514074,9000394.40643465,3000585.251028886,0
183,73.64698931615187,3999834.507639218,178.07813912570796,9000512.121751683,2999834.5076392177,1
184,68.41578243801548,3999618.5838363823,174.29698639444157,9000736.49349566,2999618.5838363823,1
185,80.57329364242294,4000476.9372168435,174.98982712513535,9000875.807577474,3000476.9372168435,0
186,69.41427340422383,3999572.6890579825,176.59779650867384,9000681.800543679,2999572.6890579825,2
187,82.41445382882384,4000518.0426998353,174.91821964900396,9000880.058299953,3000518.0426998353,0
188,82.14644308338347,4000486.225453703,177.01595544821424,9000653.8810993,3000486.2254537037,1
189,66.17652677280975,3999396.9517919663,177.14843629146023,9000756.512873521,2999396.951791966,2
190,86.12921490293837,4000357.0496504605,186.40164686604413,8999381.411825322,3000357.0496504605,1
191,80.01271976099382,4000562.8318996,188.87046662209266,8999365.588105075,3000562.8318996006,1
192,80.08097642680664,4000717.7209985303,190.2962027787519,8999169.20987642,3000717.7209985303,1
193,84.34780963026729,4000697.168220974,189.97254115295536,8999223.194458114,3000697.1682209745,0
194,81.93136178696255,4000534.360629839,174.22991750306446,9000754.045741301,3000534.3606298384,0
195,85.85583327013053,4000586.156229137,174.9981206612691,9000579.269363089,3000586.156229137,0
196,68.56130876698751,3999488.3721887725,176.39677260138788,9000754.488994215,2999488.3721887725,2
197,69.5582937933926,3999564.653908384,178.32551387748572,9000623.406409942,2999564.653908384,2
198,68.79034214125357,3999516.869568541,175.8402114608069,9000773.670622079,2999516.8695685407,1
199,85.66566476448577,4000507.9237339306,189.71707957827584,8999070.942627775,3000507.923733931,1
200,67.41904123564198,3999557.1729718745,174.15144700456605,9000755.552618291,2999557.172971874,2
201,82.04210603131489,4000499.2733717468,175.05287485534092,9000777.424645552,3000499.2733717463,0
202,67.0347430057541,3999513.601099979,173.87046325960608,9000835.63832894,2999513.6010999787,2
203,70.268223354812,3999737.047469308,177.4386858418411,9000516.756799081,2999737.047469308,2
204,82.35988162955142,4000469.541939436,189.11491174392808,8999065.062760908,3000469.5419394365,2
205,82.78648163464874,4000481.172643756,176.73733104833738,9000802.816388378,3000481.172643756,0
206,78.81419675697494,4000340.4679842447,176.525053099157,9001041.003826205,3000340.467984245,0
207,82.54303647822032,4000504.004231758,175.72104980039873,9000682.254104597,3000504.004231758,0
208,66.51440747201478,3999512.2411295823,173.1977215376088,9000815.061790686,2999512.2411295827,2
209,83.0437693875712,4000539.9372037733,190.15658146466671,8999138.930391934,3000539.9372037733,2
210,83.02263473951743,4000552.7217777628,173.39559903602054,9000649.477061985,3000552.7217777628,0
211,84.84007176825634,4000550.1724486696,174.87284777081007,9000658.293784592,3000550.1724486696,0
212,84.41685156909993,4000529.110399566,177.14829390223917,9000838.17201762,3000529.110399566,2
213,83.88560730453167,4000535.5173387965,176.30923841017986,9000757.447360879,3000535.517338797,0
214,65.72542064018285,3999376.2514767195,174.20541559707007,9000898.53581251,2999376.2514767195,2
215,85.03892931260403,4000614.3151640105,174.23607751943,9000449.942279056,3000614.3151640105,2
216,82.23471697530096,4000508.772781931,174.82919302396314,9000619.129727904,3000508.772781931,0
217,64.75676752133833,3999281.6630457724,175.37036815647807,9000877.85836252,2999281.6630457724,0
218,81.39088997954633,4000436.310400863,177.39164816343535,9000821.980731936,3000436.310400863,0
219,81.5688440136489,4000474.6818935187,175.77351817221304,9000743.801398724,3000474.6818935187,0
220,82.64900105990709,4000617.347627049,190.48928176732656,8999107.455230521,3000617.347627049,1
221,79.37950565033562,4000423.3167807944,175.71834061513033,9001036.166156065,3000423.3167807944,0
222,68.02944720988623,3999547.4138483354,178.16726595415787,9000620.573467476,2999547.4138483354,1
223,69.34704542584572,3999612.2422302365,176.6513581416227,9000610.954594193,2999612.2422302365,2
224,84.65304575408902,4000560.0691552754,176.30724524906657,9000681.756773006,3000560.0691552754,0
225,83.18486367676203,4000200.542788782,187.19660094312994,8999099.525844736,3000200.542788782,2
226,81.16947152147318,4000444.011914236,175.8943153708819,9000945.843622014,3000444.0119142365,0
227,81.30505145531795,4000270.3282739436,186.20156946126937,8999348.116542282,3000270.328273944,2
228,85.31928009330414,4000565.79128614,175.6514646768819,9000430.083378822,3000565.79128614,0
229,66.64836213268927,3999359.166352258,175.4352890912712,9000881.313702263,2999359.1663522576,2
230,82.44200546249193,4000633.1857770463,190.3625460475309,8999012.296834191,3000633.185777046,1
231,80.52076139860718,4000459.2577074226,175.56721275655917,9001003.686268464,3000459.2577074226,0
232,81.99796001070021,4000520.7488344195,188.33893854608587,8999195.36890212,3000520.7488344195,1
233,68.87776369744519,3999638.3163198004,174.9404499081882,9000668.546523372,2999638.3163198004,2
234,83.43198077286283,4000552.500023222,174.38112436131246,9000518.805662138,3000552.5000232225,0
235,84.15433252793457,4000293.9709344306,188.6769653322483,8998950.15893184,3000293.9709344306,0
236,79.34738851863149,4000581.724719073,188.81316802586304,8999233.380739009,3000581.7247190736,1
237,83.07526001612763,4000335.8373644,186.14050089254158,8999518.077633291,3000335.8373643993,1
238,81.40688519208157,4000520.4196871077,173.6527562728037,9000794.762750419,3000520.419687108,0
239,79.9541463551492,4000598.2353803315,189.15151577076722,8999239.738814907,3000598.2353803315,1
240,82.635395922297,4000522.762840795,174.83574296855866,9000693.332751965,3000522.7628407944,0
241,83.8148869439832,4000536.976550232,190.278491995579,8999124.590108924,3000536.9765502326,1
242,80.80308769692883,4000500.2363002766,172.46688706443402,9000997.90570155,3000500.2363002766,0
243,82.15529620503352,4000445.4881512416,177.90348865707304,9000889.669915218,3000445.488151242,0
244,84.13651681858522,4000542.7357793436,176.15967483648498,9000426.144990275,3000542.7357793436,0
245,82.36644529654602,4000460.052159892,188.2871631404263,8999235.628004858,3000460.052159892,1
246,86.45499564444458,4000214.513712577,185.2265702462629,8999479.501711346,3000214.513712577,0
247,65.87779230869134,3999450.60386333,175.13642709594026,9000763.261105923,2999450.60386333,2
248,81.20433718799535,4000516.39222644,173.81607563184616,9000860.026569925,3000516.3922264404,0
249,67.85652126136236,3999585.9256343325,175.64358956139773,9000687.381361257,2999585.9256343325,2
250,82.55269242976968,4000567.03110304,173.37479283974085,9000606.968303649,3000567.0311030396,0
251,67.32694704925346,3999484.1468542255,176.46103353432537,9000716.422901832,2999484.1468542255,2
252,81.7655500070581,4000543.1001146478,189.45986777571906,8999086.460307822,3000543.1001146473,1
253,62.96713034393373,3999217.9673259635,172.71692243977182,9001030.644489171,2999217.9673259635,2
254,67.31040857103379,3999488.0959279384,176.1884174426674,9000718.00894653,2999488.0959279384,2
255,67.08562717808263,3999434.3232707013,176.18161960942456,9000733.89531208,2999434.3232707013,2
256,64.2454485241776,3999286.1083787996,175.23485675990048,9000881.089971446,2999286.108378799,2
257,65.93076796194494,3999307.3756316006,174.57263333068093,9000906.379832482,2999307.375631601,0
258,82.60522371525367,4000681.6949315057,189.19174710842526,8999404.250304678,3000681.6949315057,1
259,81.84054331829313,4000582.2767763413,189.61808339219365,8999249.128784899,3000582.2767763413,1
260,64.87564869313104,3999301.1242402047,177.05346026486936,9000844.231147079,2999301.1242402047,2
261,82.86526776424787,4000520.295393621,176.19138653021218,9000648.711495327,3000520.295393621,0
262,83.76514673658141,4000579.7736956533,173.114252650404,9000572.819399977,3000579.7736956533,0
263,81.13093362325726,4000451.0637814105,175.82894611810576,9000954.717605833,3000451.0637814105,2
264,79.31288175513077,4000617.9818043294,189.66889888434073,8999103.459813973,3000617.9818043294,1
265,80.17059707662929,4000456.6476278603,174.70366730337125,9000963.696610915,3000456.647627861,1
266,82.01382445067782,4000465.2375032064,175.0118400040931,9001018.229530783,3000465.2375032064,1
267,68.78281130195924,3999540.7216790095,177.20526959515868,9000665.591266362,2999540.7216790095,2
268,80.62898393814928,4000437.101859881,177.09086162539072,9000903.960259002,3000437.101859881,0
269,67.87979565134094,3999663.242714009,173.28571792728295,9000727.848362617,2999663.242714009,2
270,85.27132865484711,4000571.7083876543,177.33093391068783,9000499.897381691,3000571.7083876543,0
271,79.98371971838203,4000407.8089733864,175.9801720921736,9001093.798988143,3000407.8089733864,1
272,84.58935685334806,4000404.8175277836,188.55249783850874,8999097.20676457,3000404.8175277836,1
273,85.06001305931325,4000557.2687310684,178.45659247660578,9000511.940462664,3000557.268731069,0
274,67.11565105631448,3999482.826516167,179.4172858472894,9000592.201556792,2999482.8265161663,2
275,66.46106945544824,3999451.9511781996,173.73327579791328,9000850.743002867,2999451.9511781996,0
276,82.56289060389534,4000649.3274085755,190.04217240571455,8999248.800062044,3000649.327408575,0
277,81.25908420091707,4000649.9646674367,189.6101572789917,8999146.121184817,3000649.9646674367,0
278,81.1298950976956,4000482.940973228,175.24880397390947,9000837.695907606,3000482.9409732274,0
279,69.9281749980487,3999655.5723706363,176.26010169150456,9000626.302989908,2999655.5723706363,2
280,79.75288299203575,4000680.6162581355,189.93456702422827,8999245.237681791,3000680.6162581355,1
281,78.34773631031612,4000744.772870576,189.96224925364746,8999256.34222002,3000744.7728705755,0
282,84.93423173836507,4000423.286211637,187.8994912920955,8999133.930421256,3000423.2862116364,1
283,84.64429703853426,4000525.2755216514,175.91342956634105,9000427.495118765,3000525.2755216514,0
284,67.27010297833269,3999518.4557394125,175.13758293215326,9000786.65759006,2999518.4557394125,2
285,78.08364138685846,4000639.035863102,187.9733256351285,8999409.852874028,3000639.035863102,1
286,79.86064833979744,4000453.57570657,174.58826563222385,9000864.733705916,3000453.5757065695,0
287,66.92706812110515,3999478.034375537,175.18725314682632,9000759.445552789,2999478.034375537,2
288,68.54653192852624,3999457.572569046,178.7188830524557,9000671.6206103,2999457.5725690466,1
289,80.70229425167315,4000423.39816839,175.72649453356843,9000952.461099727,3000423.39816839,0
290,68.72435446633975,3999515.5416946523,177.2066370812902,9000704.394537307,2999515.5416946523,2
291,79.80295217725535,4000739.9443165357,190.53956872108878,8999104.072459988,3000739.9443165357,1
292,83.08790762217335,4000581.005699609,174.55310701110866,9000306.244444417,3000581.0056996085,2
293,79.9849735786281,4000423.6036035055,175.27105318962506,9000867.860207656,3000423.6036035055,0
294,80.1110718628486,4000691.230333132,189.65083004269874,8999236.786144378,3000691.2303331317,1
295,83.61368828392983,4000366.6651366795,187.03930008149226,8999262.77840405,3000366.6651366795,1
296,83.9624240464164,4000420.2984541683,188.40789315619713,8999161.002901068,3000420.2984541683,1
297,81.55217275388736,4000409.255708688,176.76906273247062,9001044.561492946,3000409.255708688,0
298,66.66437123895321,3999389.694086073,175.8704237013304,9000788.47246592,2999389.6940860725,2
299,82.32780022761226,4000526.3557181177,187.81472668576828,8999392.602358162,3000526.355718118,1
300,80.4841206144789,4000447.2558895512,175.2517248655593,9001118.389259823,3000447.2558895512,0
301,79.30835023322078,4000408.436680205,175.410584546191,9001036.46118492,3000408.436680205,0
302,68.99866198739319,3999620.950640795,177.03966777949978,9000615.55391071,2999620.950640795,2
303,81.82337114171283,4000447.527452481,189.35596057750135,8999068.904088536,3000447.527452481,1
304,85.25676397728981,4000361.20785954,186.0203769390998,8999606.460555952,3000361.20785954,2
305,83.31356756462712,4000432.4180686483,186.93480031844598,8999426.050227417,3000432.4180686483,1
306,84.40050218755103,4000266.74352637,187.40317145210707,8999102.48756717,3000266.7435263703,1
307,81.932331474011,4000396.9743297384,186.28284983075736,8999482.119977705,3000396.9743297384,0
308,65.8756230112335,3999362.8280277355,177.8977159165506,9000696.664016621,2999362.8280277355,1
